screen,widget,id,tag_screen,tag_widget,annotator,annotation_id
http://45.33.96.10:9083/groupon-menu-2-2-bbox-1289-screen.jpg,http://45.33.96.10:9083/groupon-menu-2-2-bbox-1289-widget.jpg,197,error,continue,arthurcwu17@gmail.com,1168
http://45.33.96.10:9083/usatoday-menu-2-bbox-0305-screen.jpg,http://45.33.96.10:9083/usatoday-menu-2-bbox-0305-widget.jpg,196,get_started,continue,arthurcwu17@gmail.com,1249
http://45.33.96.10:9083/abc-menu-2-bbox-0405-screen.jpg,http://45.33.96.10:9083/abc-menu-2-bbox-0405-widget.jpg,195,popup,continue,arthurcwu17@gmail.com,1167
http://45.33.96.10:9083/home-menu-2-bbox-0278-screen.jpg,http://45.33.96.10:9083/home-menu-2-bbox-0278-widget.jpg,193,sign_in,password,arthurcwu17@gmail.com,1099
http://45.33.96.10:9083/home-menu-4-bbox-0394-screen.jpg,http://45.33.96.10:9083/home-menu-4-bbox-0394-widget.jpg,191,home,menu,arthurcwu17@gmail.com,1098
http://45.33.96.10:9083/groupon-menu-4-bbox-0197-screen.jpg,http://45.33.96.10:9083/groupon-menu-4-bbox-0197-widget.jpg,190,popup,perms_allow,arthurcwu17@gmail.com,1097
http://45.33.96.10:9083/usatoday-menu-1-bbox-0350-screen.jpg,http://45.33.96.10:9083/usatoday-menu-1-bbox-0350-widget.jpg,189,category,skip,arthurcwu17@gmail.com,1096
http://45.33.96.10:9083/home-menu-3-bbox-1800-screen.jpg,http://45.33.96.10:9083/home-menu-3-bbox-1800-widget.jpg,188,sign_in,sign_in,arthurcwu17@gmail.com,1090
http://45.33.96.10:9083/groupon-menu-4-bbox-0383-screen.jpg,http://45.33.96.10:9083/groupon-menu-4-bbox-0383-widget.jpg,187,sign_in,email,arthurcwu17@gmail.com,1095
http://45.33.96.10:9083/groupon-menu-4-bbox-0315-screen.jpg,http://45.33.96.10:9083/groupon-menu-4-bbox-0315-widget.jpg,186,signin_or_signup,to_signin_or_signup,arthurcwu17@gmail.com,1094
http://45.33.96.10:9083/usatoday-menu-1-bbox-0239-screen.jpg,http://45.33.96.10:9083/usatoday-menu-1-bbox-0239-widget.jpg,185,get_started,continue,arthurcwu17@gmail.com,1248
http://45.33.96.10:9083/usatoday-menu-2-bbox-0283-screen.jpg,http://45.33.96.10:9083/usatoday-menu-2-bbox-0283-widget.jpg,184,get_started,continue,arthurcwu17@gmail.com,1247
http://45.33.96.10:9083/home-menu-2-bbox-1935-screen.jpg,http://45.33.96.10:9083/home-menu-2-bbox-1935-widget.jpg,183,sign_in,sign_in,arthurcwu17@gmail.com,1092
http://45.33.96.10:9083/groupon-menu-4-bbox-1309-screen.jpg,http://45.33.96.10:9083/groupon-menu-4-bbox-1309-widget.jpg,182,sign_in,email,arthurcwu17@gmail.com,1091
