screen,widget,id,tag_screen,tag_widget,annotator,annotation_id
http://45.33.96.10:9081/groupon-account-1-bbox-0166-screen.jpg,http://45.33.96.10:9081/groupon-account-1-bbox-0166-widget.jpg,96,signin_or_signup,to_signin_or_signup,leon.yee16@gmail.com,1222
http://45.33.96.10:9081/wish-account-2-2-bbox-0819-screen.jpg,http://45.33.96.10:9081/wish-account-2-2-bbox-0819-widget.jpg,95,home,menu,leon.yee16@gmail.com,1221
http://45.33.96.10:9081/wish-account-2-2-bbox-0569-screen.jpg,http://45.33.96.10:9081/wish-account-2-2-bbox-0569-widget.jpg,94,sign_in,sign_in,leon.yee16@gmail.com,1220
http://45.33.96.10:9081/wish-account-2-bbox-1139-screen.jpg,http://45.33.96.10:9081/wish-account-2-bbox-1139-widget.jpg,93,sign_in,sign_in,leon.yee16@gmail.com,1219
http://45.33.96.10:9081/aliexpress-account-2-bbox-0250-screen.jpg,http://45.33.96.10:9081/aliexpress-account-2-bbox-0250-widget.jpg,92,signin_or_signup,to_signup,leon.yee16@gmail.com,1218
http://45.33.96.10:9081/wish-account-2-bbox-1303-screen.jpg,http://45.33.96.10:9081/wish-account-2-bbox-1303-widget.jpg,91,popup,continue,leon.yee16@gmail.com,1217
http://45.33.96.10:9081/geek-account-1-bbox-0861-screen.jpg,http://45.33.96.10:9081/geek-account-1-bbox-0861-widget.jpg,90,error,continue,leon.yee16@gmail.com,1216
http://45.33.96.10:9081/home-account-1-bbox-2055-screen.jpg,http://45.33.96.10:9081/home-account-1-bbox-2055-widget.jpg,89,home,menu,leon.yee16@gmail.com,1215
http://45.33.96.10:9081/groupon-account-1-bbox-1187-screen.jpg,http://45.33.96.10:9081/groupon-account-1-bbox-1187-widget.jpg,88,sign_in,email,leon.yee16@gmail.com,1214
http://45.33.96.10:9081/groupon-account-1-bbox-2078-screen.jpg,http://45.33.96.10:9081/groupon-account-1-bbox-2078-widget.jpg,87,home,account,leon.yee16@gmail.com,1213
http://45.33.96.10:9081/aliexpress-account-2-bbox-0179-screen.jpg,http://45.33.96.10:9081/aliexpress-account-2-bbox-0179-widget.jpg,86,account_guest,to_signin,leon.yee16@gmail.com,1212
http://45.33.96.10:9081/wish-account-2-2-bbox-0439-screen.jpg,http://45.33.96.10:9081/wish-account-2-2-bbox-0439-widget.jpg,85,sign_in,password,leon.yee16@gmail.com,1211
http://45.33.96.10:9081/wish-account-2-bbox-1313-screen.jpg,http://45.33.96.10:9081/wish-account-2-bbox-1313-widget.jpg,83,popup,continue,leon.yee16@gmail.com,1210
http://45.33.96.10:9081/groupon-account-1-bbox-2906-screen.jpg,http://45.33.96.10:9081/groupon-account-1-bbox-2906-widget.jpg,82,help,account,leon.yee16@gmail.com,1209
http://45.33.96.10:9081/groupon-account-3-bbox-2016-screen.jpg,http://45.33.96.10:9081/groupon-account-3-bbox-2016-widget.jpg,80,help,account,leon.yee16@gmail.com,1207
http://45.33.96.10:9081/groupon-account-1-bbox-2690-screen.jpg,http://45.33.96.10:9081/groupon-account-1-bbox-2690-widget.jpg,79,help,account,leon.yee16@gmail.com,1206
http://45.33.96.10:9081/aliexpress-account-2-bbox-1863-screen.jpg,http://45.33.96.10:9081/aliexpress-account-2-bbox-1863-widget.jpg,78,popup,skip,leon.yee16@gmail.com,1205
http://45.33.96.10:9081/geek-account-2-bbox-1163-screen.jpg,http://45.33.96.10:9081/geek-account-2-bbox-1163-widget.jpg,77,setting,account,leon.yee16@gmail.com,1204
http://45.33.96.10:9081/home-account-2-bbox-2375-screen.jpg,http://45.33.96.10:9081/home-account-2-bbox-2375-widget.jpg,76,sign_in,email,leon.yee16@gmail.com,1203
http://45.33.96.10:9081/wish-account-2-2-bbox-0998-screen.jpg,http://45.33.96.10:9081/wish-account-2-2-bbox-0998-widget.jpg,74,popup,perms_allow,leon.yee16@gmail.com,1201
http://45.33.96.10:9081/wish-account-3-bbox-0272-screen.jpg,http://45.33.96.10:9081/wish-account-3-bbox-0272-widget.jpg,73,sign_in,email,leon.yee16@gmail.com,1200
http://45.33.96.10:9081/wish-account-1-bbox-1672-screen.jpg,http://45.33.96.10:9081/wish-account-1-bbox-1672-widget.jpg,71,sign_in,sign_in,leon.yee16@gmail.com,1199
http://45.33.96.10:9081/home-account-2-bbox-4827-screen.jpg,http://45.33.96.10:9081/home-account-2-bbox-4827-widget.jpg,69,home,menu,leon.yee16@gmail.com,1197
http://45.33.96.10:9081/wish-account-1-bbox-1953-screen.jpg,http://45.33.96.10:9081/wish-account-1-bbox-1953-widget.jpg,68,popup,continue,leon.yee16@gmail.com,1196
http://45.33.96.10:9081/wish-account-4-bbox-0984-screen.jpg,http://45.33.96.10:9081/wish-account-4-bbox-0984-widget.jpg,67,sign_in,password,leon.yee16@gmail.com,1195
http://45.33.96.10:9081/home-account-2-bbox-4927-screen.jpg,http://45.33.96.10:9081/home-account-2-bbox-4927-widget.jpg,66,menu,menu_settings,leon.yee16@gmail.com,1194
http://45.33.96.10:9081/groupon-account-1-bbox-1728-screen.jpg,http://45.33.96.10:9081/groupon-account-1-bbox-1728-widget.jpg,64,sign_in,sign_in,leon.yee16@gmail.com,1192
http://45.33.96.10:9081/groupon-account-4-bbox-0923-screen.jpg,http://45.33.96.10:9081/groupon-account-4-bbox-0923-widget.jpg,63,sign_in,email,leon.yee16@gmail.com,1191
http://45.33.96.10:9081/wish-account-4-bbox-0114-screen.jpg,http://45.33.96.10:9081/wish-account-4-bbox-0114-widget.jpg,61,sign_in,email,leon.yee16@gmail.com,1190
http://45.33.96.10:9081/groupon-account-3-bbox-0119-screen.jpg,http://45.33.96.10:9081/groupon-account-3-bbox-0119-widget.jpg,60,signin_or_signup,to_signin_or_signup,leon.yee16@gmail.com,1189
http://45.33.96.10:9081/6pm-account-1-bbox-0504-screen.jpg,http://45.33.96.10:9081/6pm-account-1-bbox-0504-widget.jpg,59,home,menu_more,leon.yee16@gmail.com,1188
http://45.33.96.10:9081/wish-account-1-2-bbox-0302-screen.jpg,http://45.33.96.10:9081/wish-account-1-2-bbox-0302-widget.jpg,58,sign_in,email,leon.yee16@gmail.com,1187
http://45.33.96.10:9081/wish-account-1-2-bbox-0702-screen.jpg,http://45.33.96.10:9081/wish-account-1-2-bbox-0702-widget.jpg,57,sign_in,password,leon.yee16@gmail.com,1186
http://45.33.96.10:9081/6pm-account-2-bbox-0550-screen.jpg,http://45.33.96.10:9081/6pm-account-2-bbox-0550-widget.jpg,56,home,menu,leon.yee16@gmail.com,1185
http://45.33.96.10:9081/home-account-2-bbox-3856-screen.jpg,http://45.33.96.10:9081/home-account-2-bbox-3856-widget.jpg,55,sign_in,sign_in,leon.yee16@gmail.com,1184
http://45.33.96.10:9081/groupon-account-3-bbox-1340-screen.jpg,http://45.33.96.10:9081/groupon-account-3-bbox-1340-widget.jpg,54,sign_in,sign_in,leon.yee16@gmail.com,1183
http://45.33.96.10:9081/wish-account-1-bbox-0037-screen.jpg,http://45.33.96.10:9081/wish-account-1-bbox-0037-widget.jpg,53,sign_in,email,leon.yee16@gmail.com,1182
http://45.33.96.10:9081/aliexpress-account-1-bbox-0262-screen.jpg,http://45.33.96.10:9081/aliexpress-account-1-bbox-0262-widget.jpg,52,account,menu_settings,leon.yee16@gmail.com,1181
http://45.33.96.10:9081/wish-account-2-2-bbox-0326-screen.jpg,http://45.33.96.10:9081/wish-account-2-2-bbox-0326-widget.jpg,51,sign_in,email,leon.yee16@gmail.com,1180
http://45.33.96.10:9081/aliexpress-account-1-bbox-0101-screen.jpg,http://45.33.96.10:9081/aliexpress-account-1-bbox-0101-widget.jpg,50,home,account,leon.yee16@gmail.com,1179
http://45.33.96.10:9081/groupon-account-3-bbox-2180-screen.jpg,http://45.33.96.10:9081/groupon-account-3-bbox-2180-widget.jpg,49,help,item_i,leon.yee16@gmail.com,1178
http://45.33.96.10:9081/wish-account-1-2-bbox-1047-screen.jpg,http://45.33.96.10:9081/wish-account-1-2-bbox-1047-widget.jpg,47,menu,account,leon.yee16@gmail.com,1177
http://45.33.96.10:9081/home-account-1-bbox-1097-screen.jpg,http://45.33.96.10:9081/home-account-1-bbox-1097-widget.jpg,45,sign_in,password,leon.yee16@gmail.com,1176
http://45.33.96.10:9081/geek-account-1-bbox-0176-screen.jpg,http://45.33.96.10:9081/geek-account-1-bbox-0176-widget.jpg,43,sign_in,email,leon.yee16@gmail.com,1175
http://45.33.96.10:9081/home-account-2-bbox-3323-screen.jpg,http://45.33.96.10:9081/home-account-2-bbox-3323-widget.jpg,42,sign_in,password,leon.yee16@gmail.com,1174
http://45.33.96.10:9081/aliexpress-account-2-bbox-0130-screen.jpg,http://45.33.96.10:9081/aliexpress-account-2-bbox-0130-widget.jpg,41,home,account,leon.yee16@gmail.com,1173
http://45.33.96.10:9081/geek-account-1-bbox-0064-screen.jpg,http://45.33.96.10:9081/geek-account-1-bbox-0064-widget.jpg,40,signin_or_signup,to_signin,leon.yee16@gmail.com,1172
http://45.33.96.10:9081/wish-account-3-bbox-1308-screen.jpg,http://45.33.96.10:9081/wish-account-3-bbox-1308-widget.jpg,39,sign_in,sign_in,leon.yee16@gmail.com,1151
http://45.33.96.10:9081/geek-account-2-bbox-1461-screen.jpg,http://45.33.96.10:9081/geek-account-2-bbox-1461-widget.jpg,38,setting,account,leon.yee16@gmail.com,1150
http://45.33.96.10:9081/groupon-account-1-bbox-2373-screen.jpg,http://45.33.96.10:9081/groupon-account-1-bbox-2373-widget.jpg,37,setting,help,leon.yee16@gmail.com,1149
http://45.33.96.10:9081/wish-account-2-2-bbox-0971-screen.jpg,http://45.33.96.10:9081/wish-account-2-2-bbox-0971-widget.jpg,36,popup,perms_allow,leon.yee16@gmail.com,1148
http://45.33.96.10:9081/wish-account-3-bbox-1128-screen.jpg,http://45.33.96.10:9081/wish-account-3-bbox-1128-widget.jpg,35,sign_in,password,leon.yee16@gmail.com,1147
http://45.33.96.10:9081/wish-account-3-bbox-2630-screen.jpg,http://45.33.96.10:9081/wish-account-3-bbox-2630-widget.jpg,34,setting,account,felicitia2010@gmail.com,1089
http://45.33.96.10:9081/groupon-account-3-bbox-0921-screen.jpg,http://45.33.96.10:9081/groupon-account-3-bbox-0921-widget.jpg,33,sign_in,email,felicitia2010@gmail.com,1088
http://45.33.96.10:9081/wish-account-2-2-bbox-0866-screen.jpg,http://45.33.96.10:9081/wish-account-2-2-bbox-0866-widget.jpg,32,menu,account,felicitia2010@gmail.com,1087
http://45.33.96.10:9081/wish-account-3-bbox-1822-screen.jpg,http://45.33.96.10:9081/wish-account-3-bbox-1822-widget.jpg,31,home,menu,felicitia2010@gmail.com,1086
http://45.33.96.10:9081/wish-account-1-bbox-1238-screen.jpg,http://45.33.96.10:9081/wish-account-1-bbox-1238-widget.jpg,30,sign_in,password,felicitia2010@gmail.com,1085
http://45.33.96.10:9081/groupon-account-3-bbox-0197-screen.jpg,http://45.33.96.10:9081/groupon-account-3-bbox-0197-widget.jpg,29,sign_in,email,felicitia2010@gmail.com,1084
http://45.33.96.10:9081/groupon-account-1-bbox-0285-screen.jpg,http://45.33.96.10:9081/groupon-account-1-bbox-0285-widget.jpg,28,sign_up,email,felicitia2010@gmail.com,1083
http://45.33.96.10:9081/wish-account-4-bbox-1177-screen.jpg,http://45.33.96.10:9081/wish-account-4-bbox-1177-widget.jpg,27,sign_in,sign_in,felicitia2010@gmail.com,1082
http://45.33.96.10:9081/geek-account-1-bbox-1590-screen.jpg,http://45.33.96.10:9081/geek-account-1-bbox-1590-widget.jpg,26,,menu,felicitia2010@gmail.com,1081
http://45.33.96.10:9081/home-account-1-bbox-0051-screen.jpg,http://45.33.96.10:9081/home-account-1-bbox-0051-widget.jpg,25,sign_in,sign_in,felicitia2010@gmail.com,1080
http://45.33.96.10:9081/wish-account-1-bbox-2024-screen.jpg,http://45.33.96.10:9081/wish-account-1-bbox-2024-widget.jpg,24,,,felicitia2010@gmail.com,1079
http://45.33.96.10:9081/aliexpress-account-2-bbox-1244-screen.jpg,http://45.33.96.10:9081/aliexpress-account-2-bbox-1244-widget.jpg,22,sign_up,password,felicitia2010@gmail.com,1078
http://45.33.96.10:9081/groupon-account-4-bbox-2289-screen.jpg,http://45.33.96.10:9081/groupon-account-4-bbox-2289-widget.jpg,21,help,account,felicitia2010@gmail.com,1077
http://45.33.96.10:9081/geek-account-1-bbox-0313-screen.jpg,http://45.33.96.10:9081/geek-account-1-bbox-0313-widget.jpg,20,sign_in,password,felicitia2010@gmail.com,1076
http://45.33.96.10:9081/wish-account-2-bbox-1402-screen.jpg,http://45.33.96.10:9081/wish-account-2-bbox-1402-widget.jpg,19,home,menu,felicitia2010@gmail.com,1075
http://45.33.96.10:9081/wish-account-2-2-bbox-0763-screen.jpg,http://45.33.96.10:9081/wish-account-2-2-bbox-0763-widget.jpg,18,home,to_search,felicitia2010@gmail.com,1074
http://45.33.96.10:9081/wish-account-2-bbox-0686-screen.jpg,http://45.33.96.10:9081/wish-account-2-bbox-0686-widget.jpg,17,sign_in,password,felicitia2010@gmail.com,1073
http://45.33.96.10:9081/home-account-1-bbox-1749-screen.jpg,http://45.33.96.10:9081/home-account-1-bbox-1749-widget.jpg,16,sign_in,sign_in,felicitia2010@gmail.com,1072
http://45.33.96.10:9081/groupon-account-4-bbox-1675-screen.jpg,http://45.33.96.10:9081/groupon-account-4-bbox-1675-widget.jpg,15,home,account,felicitia2010@gmail.com,1071
http://45.33.96.10:9081/aliexpress-account-2-bbox-2106-screen.jpg,http://45.33.96.10:9081/aliexpress-account-2-bbox-2106-widget.jpg,13,setting,account,felicitia2010@gmail.com,1070
http://45.33.96.10:9081/groupon-account-2-bbox-1037-screen.jpg,http://45.33.96.10:9081/groupon-account-2-bbox-1037-widget.jpg,12,sign_in,email,felicitia2010@gmail.com,1069
http://45.33.96.10:9081/geek-account-2-bbox-0232-screen.jpg,http://45.33.96.10:9081/geek-account-2-bbox-0232-widget.jpg,11,sign_in,email,felicitia2010@gmail.com,1068
http://45.33.96.10:9081/geek-account-2-bbox-1005-screen.jpg,http://45.33.96.10:9081/geek-account-2-bbox-1005-widget.jpg,9,home,menu,felicitia2010@gmail.com,1067
http://45.33.96.10:9081/home-account-2-bbox-4992-screen.jpg,http://45.33.96.10:9081/home-account-2-bbox-4992-widget.jpg,8,setting,account,felicitia2010@gmail.com,1066
http://45.33.96.10:9081/wish-account-1-2-bbox-0822-screen.jpg,http://45.33.96.10:9081/wish-account-1-2-bbox-0822-widget.jpg,7,sign_in,sign_in,felicitia2010@gmail.com,1065
http://45.33.96.10:9081/geek-account-1-bbox-1406-screen.jpg,http://45.33.96.10:9081/geek-account-1-bbox-1406-widget.jpg,6,sign_in,sign_in,felicitia2010@gmail.com,1064
http://45.33.96.10:9081/groupon-account-3-bbox-1686-screen.jpg,http://45.33.96.10:9081/groupon-account-3-bbox-1686-widget.jpg,5,home,account,felicitia2010@gmail.com,1063
http://45.33.96.10:9081/wish-account-4-bbox-2288-screen.jpg,http://45.33.96.10:9081/wish-account-4-bbox-2288-widget.jpg,4,home,menu,felicitia2010@gmail.com,1062
http://45.33.96.10:9081/aliexpress-account-2-bbox-1656-screen.jpg,http://45.33.96.10:9081/aliexpress-account-2-bbox-1656-widget.jpg,3,sign_up,sign_up,felicitia2010@gmail.com,1061
http://45.33.96.10:9081/wish-account-2-bbox-1449-screen.jpg,http://45.33.96.10:9081/wish-account-2-bbox-1449-widget.jpg,2,menu,account,felicitia2010@gmail.com,1060
http://45.33.96.10:9081/geek-account-1-bbox-0803-screen.jpg,http://45.33.96.10:9081/geek-account-1-bbox-0803-widget.jpg,1,sign_in,sign_in,felicitia2010@gmail.com,1059
