screen,widget,id,tag_screen,tag_widget,annotator,annotation_id
http://45.33.96.10:9083/ebay-filter-1-bbox-0862-screen.jpg,http://45.33.96.10:9083/ebay-filter-1-bbox-0862-widget.jpg,687,items,save,hyoj.p13@gmail.com,1785
http://45.33.96.10:9083/groupon-filter-2-bbox-1809-screen.jpg,http://45.33.96.10:9083/groupon-filter-2-bbox-1809-widget.jpg,686,sign_up,sign_up,hyoj.p13@gmail.com,1784
http://45.33.96.10:9083/zappos-filter-1-bbox-0110-screen.jpg,http://45.33.96.10:9083/zappos-filter-1-bbox-0110-widget.jpg,685,home,to_search,hyoj.p13@gmail.com,1783
http://45.33.96.10:9083/aliexpress-filter-2-bbox-0974-screen.jpg,http://45.33.96.10:9083/aliexpress-filter-2-bbox-0974-widget.jpg,684,filter_option,,hyoj.p13@gmail.com,1782
http://45.33.96.10:9083/groupon-filter-2-bbox-2407-screen.jpg,http://45.33.96.10:9083/groupon-filter-2-bbox-2407-widget.jpg,683,search,search_bar,hyoj.p13@gmail.com,1781
http://45.33.96.10:9083/groupon-filter-1-bbox-0041-screen.jpg,http://45.33.96.10:9083/groupon-filter-1-bbox-0041-widget.jpg,682,popup,perms_allow,hyoj.p13@gmail.com,1780
http://45.33.96.10:9083/6pm-filter-1-bbox-0880-screen.jpg,http://45.33.96.10:9083/6pm-filter-1-bbox-0880-widget.jpg,681,filter_sort,,hyoj.p13@gmail.com,1779
http://45.33.96.10:9083/etsy-filter-1-bbox-0290-screen.jpg,http://45.33.96.10:9083/etsy-filter-1-bbox-0290-widget.jpg,680,category,search,hyoj.p13@gmail.com,1778
http://45.33.96.10:9083/zappos-filter-1-bbox-1223-screen.jpg,http://45.33.96.10:9083/zappos-filter-1-bbox-1223-widget.jpg,679,filter_option,filter_sort,hyoj.p13@gmail.com,1802
http://45.33.96.10:9083/6pm-filter-2-bbox-0900-screen.jpg,http://45.33.96.10:9083/6pm-filter-2-bbox-0900-widget.jpg,678,items,filter_sort,hyoj.p13@gmail.com,1776
http://45.33.96.10:9083/aliexpress-filter-2-bbox-0793-screen.jpg,http://45.33.96.10:9083/aliexpress-filter-2-bbox-0793-widget.jpg,677,filter_sort,,hyoj.p13@gmail.com,1777
http://45.33.96.10:9083/groupon-filter-1-bbox-2277-screen.jpg,http://45.33.96.10:9083/groupon-filter-1-bbox-2277-widget.jpg,676,filter_sort,continue,hyoj.p13@gmail.com,1775
http://45.33.96.10:9083/aliexpress-filter-2-bbox-1136-screen.jpg,http://45.33.96.10:9083/aliexpress-filter-2-bbox-1136-widget.jpg,675,filter_option,,hyoj.p13@gmail.com,1774
http://45.33.96.10:9083/groupon-filter-2-bbox-2819-screen.jpg,http://45.33.96.10:9083/groupon-filter-2-bbox-2819-widget.jpg,674,items,,hyoj.p13@gmail.com,1836
http://45.33.96.10:9083/zappos-filter-2-bbox-1060-screen.jpg,http://45.33.96.10:9083/zappos-filter-2-bbox-1060-widget.jpg,673,items,filter,hyoj.p13@gmail.com,1773
http://45.33.96.10:9083/aliexpress-filter-1-bbox-0161-screen.jpg,http://45.33.96.10:9083/aliexpress-filter-1-bbox-0161-widget.jpg,672,home,,hyoj.p13@gmail.com,1772
http://45.33.96.10:9083/6pm-filter-1-bbox-0356-screen.jpg,http://45.33.96.10:9083/6pm-filter-1-bbox-0356-widget.jpg,670,search,,hyoj.p13@gmail.com,1766
http://45.33.96.10:9083/etsy-filter-1-bbox-0219-screen.jpg,http://45.33.96.10:9083/etsy-filter-1-bbox-0219-widget.jpg,669,category,search,hyoj.p13@gmail.com,1767
http://45.33.96.10:9083/aliexpress-filter-2-bbox-1105-screen.jpg,http://45.33.96.10:9083/aliexpress-filter-2-bbox-1105-widget.jpg,668,filter_option,,hyoj.p13@gmail.com,1768
http://45.33.96.10:9083/ebay-filter-1-bbox-0966-screen.jpg,http://45.33.96.10:9083/ebay-filter-1-bbox-0966-widget.jpg,667,filter_sort,filter_price,hyoj.p13@gmail.com,1769
http://45.33.96.10:9083/zappos-filter-2-bbox-0820-screen.jpg,http://45.33.96.10:9083/zappos-filter-2-bbox-0820-widget.jpg,666,filter_sort,filter,hyoj.p13@gmail.com,1770
http://45.33.96.10:9083/6pm-filter-2-bbox-0443-screen.jpg,http://45.33.96.10:9083/6pm-filter-2-bbox-0443-widget.jpg,665,search,,hyoj.p13@gmail.com,1771
http://45.33.96.10:9083/etsy-filter-1-bbox-0632-screen.jpg,http://45.33.96.10:9083/etsy-filter-1-bbox-0632-widget.jpg,664,filter_option,filter_sort,hyoj.p13@gmail.com,1764
http://45.33.96.10:9083/aliexpress-filter-2-bbox-0843-screen.jpg,http://45.33.96.10:9083/aliexpress-filter-2-bbox-0843-widget.jpg,663,items,,hyoj.p13@gmail.com,1763
http://45.33.96.10:9083/groupon-filter-2-bbox-2873-screen.jpg,http://45.33.96.10:9083/groupon-filter-2-bbox-2873-widget.jpg,662,filter_option,filter_sort,hyoj.p13@gmail.com,1761
http://45.33.96.10:9083/groupon-filter-1-bbox-2193-screen.jpg,http://45.33.96.10:9083/groupon-filter-1-bbox-2193-widget.jpg,661,filter_sort,filter_price,hyoj.p13@gmail.com,1760
http://45.33.96.10:9083/etsy-filter-1-bbox-0756-screen.jpg,http://45.33.96.10:9083/etsy-filter-1-bbox-0756-widget.jpg,660,filter_sort,continue,hyoj.p13@gmail.com,1759
http://45.33.96.10:9083/aliexpress-filter-2-bbox-1188-screen.jpg,http://45.33.96.10:9083/aliexpress-filter-2-bbox-1188-widget.jpg,659,filter_option,,hyoj.p13@gmail.com,1835
http://45.33.96.10:9083/etsy-filter-1-bbox-0079-screen.jpg,http://45.33.96.10:9083/etsy-filter-1-bbox-0079-widget.jpg,658,get_started,to_search,hyoj.p13@gmail.com,1758
http://45.33.96.10:9083/6pm-filter-2-bbox-1261-screen.jpg,http://45.33.96.10:9083/6pm-filter-2-bbox-1261-widget.jpg,657,filter_sort,,hyoj.p13@gmail.com,1762
http://45.33.96.10:9083/aliexpress-filter-1-bbox-1334-screen.jpg,http://45.33.96.10:9083/aliexpress-filter-1-bbox-1334-widget.jpg,656,items,,hyoj.p13@gmail.com,1834
http://45.33.96.10:9083/groupon-filter-1-bbox-1390-screen.jpg,http://45.33.96.10:9083/groupon-filter-1-bbox-1390-widget.jpg,655,sign_in,sign_in,hyoj.p13@gmail.com,1757
http://45.33.96.10:9083/etsy-filter-1-bbox-0376-screen.jpg,http://45.33.96.10:9083/etsy-filter-1-bbox-0376-widget.jpg,654,category,search,hyoj.p13@gmail.com,1756
http://45.33.96.10:9083/zappos-filter-2-bbox-0928-screen.jpg,http://45.33.96.10:9083/zappos-filter-2-bbox-0928-widget.jpg,653,filter_sort,filter_price,hyoj.p13@gmail.com,1755
http://45.33.96.10:9083/zappos-filter-2-bbox-0116-screen.jpg,http://45.33.96.10:9083/zappos-filter-2-bbox-0116-widget.jpg,652,home,to_search,hyoj.p13@gmail.com,1754
http://45.33.96.10:9083/zappos-filter-2-bbox-1348-screen.jpg,http://45.33.96.10:9083/zappos-filter-2-bbox-1348-widget.jpg,651,filter_sort,continue,hyoj.p13@gmail.com,1753
http://45.33.96.10:9083/aliexpress-filter-2-bbox-0505-screen.jpg,http://45.33.96.10:9083/aliexpress-filter-2-bbox-0505-widget.jpg,650,items,,hyoj.p13@gmail.com,1832
http://45.33.96.10:9083/groupon-filter-2-bbox-3005-screen.jpg,http://45.33.96.10:9083/groupon-filter-2-bbox-3005-widget.jpg,649,filter_sort,filter_price,hyoj.p13@gmail.com,1831
http://45.33.96.10:9083/etsy-filter-1-bbox-0522-screen.jpg,http://45.33.96.10:9083/etsy-filter-1-bbox-0522-widget.jpg,648,items,,hyoj.p13@gmail.com,1830
http://45.33.96.10:9083/zappos-filter-1-bbox-0981-screen.jpg,http://45.33.96.10:9083/zappos-filter-1-bbox-0981-widget.jpg,647,filter_option,menu_more,hyoj.p13@gmail.com,1829
http://45.33.96.10:9083/zappos-filter-2-bbox-1217-screen.jpg,http://45.33.96.10:9083/zappos-filter-2-bbox-1217-widget.jpg,646,filter_option,item_option,hyoj.p13@gmail.com,1833
http://45.33.96.10:9083/groupon-filter-1-bbox-0369-screen.jpg,http://45.33.96.10:9083/groupon-filter-1-bbox-0369-widget.jpg,645,sign_in,email,hyoj.p13@gmail.com,1752
http://45.33.96.10:9083/aliexpress-filter-2-bbox-0679-screen.jpg,http://45.33.96.10:9083/aliexpress-filter-2-bbox-0679-widget.jpg,644,filter_sort,,hyoj.p13@gmail.com,1827
http://45.33.96.10:9083/6pm-filter-2-bbox-0141-screen.jpg,http://45.33.96.10:9083/6pm-filter-2-bbox-0141-widget.jpg,642,home,search_bar,hyoj.p13@gmail.com,1825
http://45.33.96.10:9083/zappos-filter-1-bbox-0933-screen.jpg,http://45.33.96.10:9083/zappos-filter-1-bbox-0933-widget.jpg,641,filter_option,menu_more,hyoj.p13@gmail.com,1824
http://45.33.96.10:9083/ebay-filter-1-bbox-0664-screen.jpg,http://45.33.96.10:9083/ebay-filter-1-bbox-0664-widget.jpg,640,items,,hyoj.p13@gmail.com,1823
http://45.33.96.10:9083/groupon-filter-2-bbox-0735-screen.jpg,http://45.33.96.10:9083/groupon-filter-2-bbox-0735-widget.jpg,639,sign_up,email,hyoj.p13@gmail.com,1751
http://45.33.96.10:9083/aliexpress-filter-1-bbox-1027-screen.jpg,http://45.33.96.10:9083/aliexpress-filter-1-bbox-1027-widget.jpg,638,filter_option,,hyoj.p13@gmail.com,1822
http://45.33.96.10:9083/groupon-filter-1-bbox-1529-screen.jpg,http://45.33.96.10:9083/groupon-filter-1-bbox-1529-widget.jpg,637,home,search_bar,hyoj.p13@gmail.com,1821
http://45.33.96.10:9083/6pm-filter-2-bbox-0691-screen.jpg,http://45.33.96.10:9083/6pm-filter-2-bbox-0691-widget.jpg,636,filter_option,male,hyoj.p13@gmail.com,1820
http://45.33.96.10:9083/aliexpress-filter-1-bbox-1069-screen.jpg,http://45.33.96.10:9083/aliexpress-filter-1-bbox-1069-widget.jpg,635,filter_option,,hyoj.p13@gmail.com,1819
http://45.33.96.10:9083/aliexpress-filter-1-bbox-1118-screen.jpg,http://45.33.96.10:9083/aliexpress-filter-1-bbox-1118-widget.jpg,634,filter_option,,hyoj.p13@gmail.com,1818
http://45.33.96.10:9084/6pm-filter-2-s-bbox-0639-screen.jpg,http://45.33.96.10:9084/6pm-filter-2-s-bbox-0639-widget.jpg,410,filter_sort,items,arthurcwu17@gmail.com,2197
http://45.33.96.10:9084/6pm-filter-1-s-bbox-0385-screen.jpg,http://45.33.96.10:9084/6pm-filter-1-s-bbox-0385-widget.jpg,412,continue,filter_option,arthurcwu17@gmail.com,2183
http://45.33.96.10:9084/6pm-filter-2-s-bbox-0591-screen.jpg,http://45.33.96.10:9084/6pm-filter-2-s-bbox-0591-widget.jpg,425,continue,filter_option,arthurcwu17@gmail.com,2194
http://45.33.96.10:9084/6pm-filter-3-s-bbox-0061-screen.jpg,http://45.33.96.10:9084/6pm-filter-3-s-bbox-0061-widget.jpg,424,to_search,home,arthurcwu17@gmail.com,2193
http://45.33.96.10:9084/6pm-filter-3-s-bbox-0396-screen.jpg,http://45.33.96.10:9084/6pm-filter-3-s-bbox-0396-widget.jpg,423,,,arthurcwu17@gmail.com,2192
http://45.33.96.10:9084/6pm-filter-3-s-bbox-0361-screen.jpg,http://45.33.96.10:9084/6pm-filter-3-s-bbox-0361-widget.jpg,422,filter_sort,item_detail,arthurcwu17@gmail.com,2195
http://45.33.96.10:9084/6pm-filter-4-s-bbox-0367-screen.jpg,http://45.33.96.10:9084/6pm-filter-4-s-bbox-0367-widget.jpg,421,filter_sort,,arthurcwu17@gmail.com,2196
http://45.33.96.10:9084/6pm-filter-2-s-bbox-0684-screen.jpg,http://45.33.96.10:9084/6pm-filter-2-s-bbox-0684-widget.jpg,420,,filter_sort,arthurcwu17@gmail.com,2191
http://45.33.96.10:9084/6pm-filter-4-s-bbox-0445-screen.jpg,http://45.33.96.10:9084/6pm-filter-4-s-bbox-0445-widget.jpg,419,,filter_sort,arthurcwu17@gmail.com,2190
http://45.33.96.10:9084/6pm-filter-2-s-bbox-0094-screen.jpg,http://45.33.96.10:9084/6pm-filter-2-s-bbox-0094-widget.jpg,418,to_search,home,arthurcwu17@gmail.com,2189
http://45.33.96.10:9084/6pm-filter-4-s-bbox-0326-screen.jpg,http://45.33.96.10:9084/6pm-filter-4-s-bbox-0326-widget.jpg,417,continue,filter_option,arthurcwu17@gmail.com,2188
http://45.33.96.10:9084/6pm-filter-1-s-s-bbox-0488-screen.jpg,http://45.33.96.10:9084/6pm-filter-1-s-s-bbox-0488-widget.jpg,416,,filter_sort,arthurcwu17@gmail.com,2187
http://45.33.96.10:9084/6pm-filter-4-s-bbox-0404-screen.jpg,http://45.33.96.10:9084/6pm-filter-4-s-bbox-0404-widget.jpg,415,,filter_sort,arthurcwu17@gmail.com,2186
http://45.33.96.10:9084/6pm-filter-2-s-bbox-0491-screen.jpg,http://45.33.96.10:9084/6pm-filter-2-s-bbox-0491-widget.jpg,414,,search,arthurcwu17@gmail.com,2185
http://45.33.96.10:9084/6pm-filter-2-s-bbox-0745-screen.jpg,http://45.33.96.10:9084/6pm-filter-2-s-bbox-0745-widget.jpg,413,,filter_sort,arthurcwu17@gmail.com,2184
http://45.33.96.10:9084/6pm-filter-4-s-bbox-0051-screen.jpg,http://45.33.96.10:9084/6pm-filter-4-s-bbox-0051-widget.jpg,411,to_search,home,arthurcwu17@gmail.com,2182
http://45.33.96.10:9084/6pm-filter-1-s-bbox-0066-screen.jpg,http://45.33.96.10:9084/6pm-filter-1-s-bbox-0066-widget.jpg,409,to_search,home,arthurcwu17@gmail.com,2181
http://45.33.96.10:9084/6pm-filter-1-s-bbox-0544-screen.jpg,http://45.33.96.10:9084/6pm-filter-1-s-bbox-0544-widget.jpg,408,,filter_sort,arthurcwu17@gmail.com,2180
http://45.33.96.10:9084/6pm-filter-3-s-bbox-0427-screen.jpg,http://45.33.96.10:9084/6pm-filter-3-s-bbox-0427-widget.jpg,407,,filter_sort,arthurcwu17@gmail.com,2179
http://45.33.96.10:9084/6pm-filter-1-s-bbox-0439-screen.jpg,http://45.33.96.10:9084/6pm-filter-1-s-bbox-0439-widget.jpg,406,filter_sort,items,arthurcwu17@gmail.com,2198
http://45.33.96.10:9084/6pm-filter-3-s-bbox-0235-screen.jpg,http://45.33.96.10:9084/6pm-filter-3-s-bbox-0235-widget.jpg,405,,search,arthurcwu17@gmail.com,2178
http://45.33.96.10:9084/6pm-filter-1-s-bbox-0295-screen.jpg,http://45.33.96.10:9084/6pm-filter-1-s-bbox-0295-widget.jpg,404,,search,arthurcwu17@gmail.com,2177
http://45.33.96.10:9084/6pm-filter-4-s-bbox-0248-screen.jpg,http://45.33.96.10:9084/6pm-filter-4-s-bbox-0248-widget.jpg,403,,search,arthurcwu17@gmail.com,2176
