screen,widget,id,tag_screen,tag_widget,annotator,annotation_id
http://45.33.96.10:9082/Geek-Terms-2-bbox-0757-screen.jpg,http://45.33.96.10:9082/Geek-Terms-2-bbox-0757-widget.jpg,1084,sign_in,legal,hyoj.p20@gmail.com,785
http://45.33.96.10:9082/usatoday-terms-1-bbox-0188-screen.jpg,http://45.33.96.10:9082/usatoday-terms-1-bbox-0188-widget.jpg,1083,category,add,hyoj.p20@gmail.com,843
http://45.33.96.10:9082/abc-terms-1-bbox-0804-screen.jpg,http://45.33.96.10:9082/abc-terms-1-bbox-0804-widget.jpg,1082,setting,legal,hyoj.p20@gmail.com,786
http://45.33.96.10:9082/usatoday-terms-1-bbox-0826-screen.jpg,http://45.33.96.10:9082/usatoday-terms-1-bbox-0826-widget.jpg,1081,setting,legal,hyoj.p20@gmail.com,787
http://45.33.96.10:9082/usatoday-terms-1-bbox-0637-screen.jpg,http://45.33.96.10:9082/usatoday-terms-1-bbox-0637-widget.jpg,1080,home,menu_settings,hyoj.p20@gmail.com,788
http://45.33.96.10:9082/usatoday-terms-4-bbox-1011-screen.jpg,http://45.33.96.10:9082/usatoday-terms-4-bbox-1011-widget.jpg,1079,home,menu_settings,hyoj.p20@gmail.com,789
http://45.33.96.10:9082/home-terms-1-bbox-0558-screen.jpg,http://45.33.96.10:9082/home-terms-1-bbox-0558-widget.jpg,1078,setting,legal,hyoj.p20@gmail.com,790
http://45.33.96.10:9082/abc-terms-2-bbox-0147-screen.jpg,http://45.33.96.10:9082/abc-terms-2-bbox-0147-widget.jpg,1077,get_started,bypass,hyoj.p20@gmail.com,791
http://45.33.96.10:9082/home-terms-2-bbox-3104-screen.jpg,http://45.33.96.10:9082/home-terms-2-bbox-3104-widget.jpg,1075,terms,legal,hyoj.p20@gmail.com,793
http://45.33.96.10:9082/abc-terms-3-bbox-0347-screen.jpg,http://45.33.96.10:9082/abc-terms-3-bbox-0347-widget.jpg,1073,popup,perms_allow,hyoj.p20@gmail.com,831
http://45.33.96.10:9082/ebay-terms-2-bbox-0681-screen.jpg,http://45.33.96.10:9082/ebay-terms-2-bbox-0681-widget.jpg,1072,help,search_bar,hyoj.p20@gmail.com,794
http://45.33.96.10:9082/abc-terms-2-bbox-0272-screen.jpg,http://45.33.96.10:9082/abc-terms-2-bbox-0272-widget.jpg,1071,popup,perms_allow,hyoj.p20@gmail.com,830
http://45.33.96.10:9082/abc-terms-2-bbox-0778-screen.jpg,http://45.33.96.10:9082/abc-terms-2-bbox-0778-widget.jpg,1070,setting,legal,hyoj.p20@gmail.com,795
http://45.33.96.10:9082/ebay-terms-2-bbox-0270-screen.jpg,http://45.33.96.10:9082/ebay-terms-2-bbox-0270-widget.jpg,1069,home,menu_more,hyoj.p20@gmail.com,755
http://45.33.96.10:9082/Geek-Terms-1-bbox-1895-screen.jpg,http://45.33.96.10:9082/Geek-Terms-1-bbox-1895-widget.jpg,1066,sign_in,sign_in,hyoj.p20@gmail.com,754
http://45.33.96.10:9082/usatoday-terms-3-bbox-0982-screen.jpg,http://45.33.96.10:9082/usatoday-terms-3-bbox-0982-widget.jpg,1065,conact,legal,hyoj.p20@gmail.com,829
http://45.33.96.10:9082/usatoday-terms-2-bbox-1230-screen.jpg,http://45.33.96.10:9082/usatoday-terms-2-bbox-1230-widget.jpg,1064,setting,about,hyoj.p20@gmail.com,756
http://45.33.96.10:9082/AliExpress-Terms-2-bbox-0735-screen.jpg,http://45.33.96.10:9082/AliExpress-Terms-2-bbox-0735-widget.jpg,1063,setting,legal,hyoj.p20@gmail.com,796
http://45.33.96.10:9082/usatoday-terms-4-bbox-0260-screen.jpg,http://45.33.96.10:9082/usatoday-terms-4-bbox-0260-widget.jpg,1061,category,add,hyoj.p20@gmail.com,842
http://45.33.96.10:9082/usatoday-terms-4-bbox-0135-screen.jpg,http://45.33.96.10:9082/usatoday-terms-4-bbox-0135-widget.jpg,1060,get_started,continue,hyoj.p20@gmail.com,798
http://45.33.96.10:9082/abc-terms-1-bbox-0323-screen.jpg,http://45.33.96.10:9082/abc-terms-1-bbox-0323-widget.jpg,1059,get_started,continue,hyoj.p20@gmail.com,757
http://45.33.96.10:9082/AliExpress-Terms-1-bbox-0530-screen.jpg,http://45.33.96.10:9082/AliExpress-Terms-1-bbox-0530-widget.jpg,1057,home,account,hyoj.p20@gmail.com,799
http://45.33.96.10:9082/usatoday-terms-1-bbox-0361-screen.jpg,http://45.33.96.10:9082/usatoday-terms-1-bbox-0361-widget.jpg,1056,category,add,hyoj.p20@gmail.com,841
http://45.33.96.10:9082/groupon-terms-2-bbox-0384-screen.jpg,http://45.33.96.10:9082/groupon-terms-2-bbox-0384-widget.jpg,1054,account,about,hyoj.p20@gmail.com,800
http://45.33.96.10:9082/home-terms-2-bbox-2397-screen.jpg,http://45.33.96.10:9082/home-terms-2-bbox-2397-widget.jpg,1053,home,menu_more,hyoj.p20@gmail.com,801
http://45.33.96.10:9082/usatoday-terms-1-bbox-0326-screen.jpg,http://45.33.96.10:9082/usatoday-terms-1-bbox-0326-widget.jpg,1052,category,add,hyoj.p20@gmail.com,840
http://45.33.96.10:9082/usatoday-terms-4-bbox-1220-screen.jpg,http://45.33.96.10:9082/usatoday-terms-4-bbox-1220-widget.jpg,1051,setting,legal,hyoj.p20@gmail.com,802
http://45.33.96.10:9082/abc-terms-3-bbox-1256-screen.jpg,http://45.33.96.10:9082/abc-terms-3-bbox-1256-widget.jpg,1050,setting,legal,hyoj.p20@gmail.com,803
http://45.33.96.10:9082/home-terms-1-bbox-0129-screen.jpg,http://45.33.96.10:9082/home-terms-1-bbox-0129-widget.jpg,1049,home,menu_more,hyoj.p20@gmail.com,805
http://45.33.96.10:9082/Geek-Terms-1-bbox-3089-screen.jpg,http://45.33.96.10:9082/Geek-Terms-1-bbox-3089-widget.jpg,1048,setting,legal,hyoj.p20@gmail.com,804
http://45.33.96.10:9082/groupon-terms-1-bbox-0567-screen.jpg,http://45.33.96.10:9082/groupon-terms-1-bbox-0567-widget.jpg,1047,about,legal,hyoj.p20@gmail.com,807
http://45.33.96.10:9082/Geek-Terms-1-bbox-2153-screen.jpg,http://45.33.96.10:9082/Geek-Terms-1-bbox-2153-widget.jpg,1046,home,menu_more,hyoj.p20@gmail.com,806
http://45.33.96.10:9082/zappos-terms-1-bbox-1234-screen.jpg,http://45.33.96.10:9082/zappos-terms-1-bbox-1234-widget.jpg,1045,home,cart,hyoj.p20@gmail.com,808
http://45.33.96.10:9082/AliExpress-Terms-1-bbox-1030-screen.jpg,http://45.33.96.10:9082/AliExpress-Terms-1-bbox-1030-widget.jpg,1044,signin_or_signup,skip,hyoj.p20@gmail.com,836
http://45.33.96.10:9082/etsy-terms-1-bbox-0437-screen.jpg,http://45.33.96.10:9082/etsy-terms-1-bbox-0437-widget.jpg,1043,sign_up,multi_form,hyoj.p20@gmail.com,828
http://45.33.96.10:9082/abc-terms-1-bbox-0260-screen.jpg,http://45.33.96.10:9082/abc-terms-1-bbox-0260-widget.jpg,1041,category,add,hyoj.p20@gmail.com,839
http://45.33.96.10:9082/usatoday-terms-1-bbox-0742-screen.jpg,http://45.33.96.10:9082/usatoday-terms-1-bbox-0742-widget.jpg,1039,setting,about,hyoj.p20@gmail.com,809
http://45.33.96.10:9082/zappos-terms-1-bbox-1377-screen.jpg,http://45.33.96.10:9082/zappos-terms-1-bbox-1377-widget.jpg,1038,cart,account,hyoj.p20@gmail.com,810
http://45.33.96.10:9082/Geek-Terms-1-bbox-0433-screen.jpg,http://45.33.96.10:9082/Geek-Terms-1-bbox-0433-widget.jpg,1037,sign_in,email,hyoj.p20@gmail.com,811
http://45.33.96.10:9082/abc-terms-3-bbox-0424-screen.jpg,http://45.33.96.10:9082/abc-terms-3-bbox-0424-widget.jpg,1036,popup,perms_allow,hyoj.p20@gmail.com,812
http://45.33.96.10:9082/abc-terms-2-bbox-0499-screen.jpg,http://45.33.96.10:9082/abc-terms-2-bbox-0499-widget.jpg,1035,home,menu_more,hyoj.p20@gmail.com,813
http://45.33.96.10:9082/usatoday-terms-4-bbox-0339-screen.jpg,http://45.33.96.10:9082/usatoday-terms-4-bbox-0339-widget.jpg,1034,category,add,hyoj.p20@gmail.com,838
http://45.33.96.10:9082/AliExpress-Terms-3-bbox-1041-screen.jpg,http://45.33.96.10:9082/AliExpress-Terms-3-bbox-1041-widget.jpg,1032,search,search,hyoj.p20@gmail.com,827
http://45.33.96.10:9082/abc-terms-1-bbox-0547-screen.jpg,http://45.33.96.10:9082/abc-terms-1-bbox-0547-widget.jpg,1031,home,menu_more,hyoj.p20@gmail.com,814
http://45.33.96.10:9082/AliExpress-Terms-3-bbox-1550-screen.jpg,http://45.33.96.10:9082/AliExpress-Terms-3-bbox-1550-widget.jpg,1030,setting,legal,hyoj.p20@gmail.com,815
http://45.33.96.10:9082/usatoday-terms-4-bbox-1139-screen.jpg,http://45.33.96.10:9082/usatoday-terms-4-bbox-1139-widget.jpg,1029,setting,about,hyoj.p20@gmail.com,816
http://45.33.96.10:9082/Geek-Terms-1-bbox-1546-screen.jpg,http://45.33.96.10:9082/Geek-Terms-1-bbox-1546-widget.jpg,1027,sign_in,password,hyoj.p20@gmail.com,818
http://45.33.96.10:9082/abc-terms-1-bbox-0404-screen.jpg,http://45.33.96.10:9082/abc-terms-1-bbox-0404-widget.jpg,1026,popup,perms_allow,hyoj.p20@gmail.com,819
http://45.33.96.10:9082/AliExpress-Terms-3-bbox-0801-screen.jpg,http://45.33.96.10:9082/AliExpress-Terms-3-bbox-0801-widget.jpg,1025,home,search_bar,hyoj.p20@gmail.com,820
http://45.33.96.10:9082/home-terms-2-bbox-2476-screen.jpg,http://45.33.96.10:9082/home-terms-2-bbox-2476-widget.jpg,1024,popup,skip,hyoj.p20@gmail.com,835
http://45.33.96.10:9082/usatoday-terms-1-bbox-0232-screen.jpg,http://45.33.96.10:9082/usatoday-terms-1-bbox-0232-widget.jpg,1022,get_started,continue,hyoj.p20@gmail.com,821
http://45.33.96.10:9082/abc-terms-1-bbox-0447-screen.jpg,http://45.33.96.10:9082/abc-terms-1-bbox-0447-widget.jpg,1020,popup,perms_allow,hyoj.p20@gmail.com,822
http://45.33.96.10:9082/etsy-terms-2-bbox-0567-screen.jpg,http://45.33.96.10:9082/etsy-terms-2-bbox-0567-widget.jpg,1019,terms,legal,hyoj.p20@gmail.com,823
http://45.33.96.10:9082/home-terms-1-bbox-1138-screen.jpg,http://45.33.96.10:9082/home-terms-1-bbox-1138-widget.jpg,1018,terms,legal,hyoj.p20@gmail.com,825
http://45.33.96.10:9082/usatoday-terms-2-bbox-0157-screen.jpg,http://45.33.96.10:9082/usatoday-terms-2-bbox-0157-widget.jpg,1017,get_started,continue,hyoj.p20@gmail.com,752
http://45.33.96.10:9082/usatoday-terms-3-bbox-0853-screen.jpg,http://45.33.96.10:9082/usatoday-terms-3-bbox-0853-widget.jpg,1016,conact,contact,hyoj.p20@gmail.com,826
http://45.33.96.10:9082/zappos-terms-1-bbox-2346-screen.jpg,http://45.33.96.10:9082/zappos-terms-1-bbox-2346-widget.jpg,1015,sign_in,back,hyoj.p20@gmail.com,753
http://45.33.96.10:9082/usatoday-terms-2-bbox-1083-screen.jpg,http://45.33.96.10:9082/usatoday-terms-2-bbox-1083-widget.jpg,1013,home,menu_settings,hyoj.p20@gmail.com,750
